date,amount,currency,type,category,description,status
8/9/2025,3689453.975505912,KZT,outflow,Suppliers,Raw materials / Services,actual
8/10/2025,7380858.772669502,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/10/2025,4582177.842960746,KZT,outflow,Suppliers,Raw materials / Services,actual
8/10/2025,3000000,KZT,outflow,Payroll,Employee salaries,actual
8/11/2025,8346764.495046631,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/11/2025,5926830.247177105,KZT,outflow,Suppliers,Raw materials / Services,actual
8/12/2025,4144511.770269368,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/12/2025,5648501.275272068,KZT,outflow,Suppliers,Raw materials / Services,actual
8/13/2025,3935893.5790610546,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/13/2025,4328375.580483917,KZT,outflow,Suppliers,Raw materials / Services,actual
8/14/2025,6461826.266456877,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/14/2025,4950507.502001904,KZT,outflow,Suppliers,Raw materials / Services,actual
8/15/2025,7728469.883070741,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/15/2025,3609368.1130354316,KZT,outflow,Suppliers,Raw materials / Services,actual
8/16/2025,4212477.252,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/16/2025,4342090.8680825485,KZT,outflow,Suppliers,Raw materials / Services,actual
8/17/2025,7816931.893751092,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/17/2025,3611125.535615686,KZT,outflow,Suppliers,Raw materials / Services,actual
8/18/2025,5268356.193454839,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/18/2025,5498342.987158945,KZT,outflow,Suppliers,Raw materials / Services,actual
8/19/2025,8695802.046884274,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/19/2025,5620675.952521133,KZT,outflow,Suppliers,Raw materials / Services,actual
8/20/2025,4795337.538687349,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/20/2025,2771343.7922761734,KZT,outflow,Suppliers,Raw materials / Services,actual
8/21/2025,3628116.6045710286,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/21/2025,3649358.1779903285,KZT,outflow,Suppliers,Raw materials / Services,actual
8/22/2025,7044045.199265195,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/22/2025,5070107.198176796,KZT,outflow,Suppliers,Raw materials / Services,actual
8/23/2025,8026873.072391958,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/23/2025,2162954.6356244017,KZT,outflow,Suppliers,Raw materials / Services,actual
8/24/2025,2477979.8042998817,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/24/2025,3815255.8958533057,KZT,outflow,Suppliers,Raw materials / Services,actual
8/25/2025,5937840.894663228,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/25/2025,4833427.484995689,KZT,outflow,Suppliers,Raw materials / Services,actual
8/25/2025,3000000,KZT,outflow,Payroll,Employee salaries,actual
8/26/2025,6472654.793897568,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/26/2025,5637846.324225886,KZT,outflow,Suppliers,Raw materials / Services,actual
8/27/2025,1451294.173803233,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/27/2025,1609396.8826303277,KZT,outflow,Suppliers,Raw materials / Services,actual
8/28/2025,5661114.553802973,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/28/2025,1622720.8277602987,KZT,outflow,Suppliers,Raw materials / Services,actual
8/29/2025,4580549.506910676,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/29/2025,7378979.504294308,KZT,outflow,Suppliers,Raw materials / Services,actual
8/30/2025,5225275.550145268,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/30/2025,1767032.9187708078,KZT,outflow,Suppliers,Raw materials / Services,actual
8/31/2025,6890348.185952807,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
8/31/2025,4832052.045848911,KZT,outflow,Suppliers,Raw materials / Services,actual
9/1/2025,7657572.269168539,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/1/2025,4556819.960464731,KZT,outflow,Suppliers,Raw materials / Services,actual
9/2/2025,6023088.707077746,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/2/2025,4081279.140276749,KZT,outflow,Suppliers,Raw materials / Services,actual
9/3/2025,7301859.987063391,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/3/2025,5652248.676839058,KZT,outflow,Suppliers,Raw materials / Services,actual
9/4/2025,4899315.981658436,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/4/2025,4027522.5726983338,KZT,outflow,Suppliers,Raw materials / Services,actual
9/5/2025,2828374.8656068193,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/5/2025,3469727.956330125,KZT,outflow,Suppliers,Raw materials / Services,actual
9/6/2025,5637120.217864693,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/6/2025,2415983.311832817,KZT,outflow,Suppliers,Raw materials / Services,actual
9/7/2025,5572703.468490989,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/7/2025,4513554.702942882,KZT,outflow,Suppliers,Raw materials / Services,actual
9/8/2025,5171748.849224824,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/8/2025,2941542.9368546326,KZT,outflow,Suppliers,Raw materials / Services,actual
9/9/2025,5766073.301127074,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/9/2025,3665604.6766640283,KZT,outflow,Suppliers,Raw materials / Services,actual
9/10/2025,9658208.713874906,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/10/2025,3638545.8745358475,KZT,outflow,Suppliers,Raw materials / Services,actual
9/10/2025,3000000,KZT,outflow,Payroll,Employee salaries,actual
9/11/2025,8129622.5419649845,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/11/2025,3784522.3150919634,KZT,outflow,Suppliers,Raw materials / Services,actual
9/12/2025,6176665.681709224,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/12/2025,5523364.107746616,KZT,outflow,Suppliers,Raw materials / Services,actual
9/13/2025,5763073.417411757,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/13/2025,3908307.4061873383,KZT,outflow,Suppliers,Raw materials / Services,actual
9/14/2025,5899895.592865754,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/14/2025,3610188.6273372862,KZT,outflow,Suppliers,Raw materials / Services,actual
9/15/2025,7703660.860475476,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/15/2025,3855156.7723116516,KZT,outflow,Suppliers,Raw materials / Services,actual
9/16/2025,5502911.345392026,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/16/2025,1722235.5243321494,KZT,outflow,Suppliers,Raw materials / Services,actual
9/17/2025,4858256.295055402,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/17/2025,5578849.464915688,KZT,outflow,Suppliers,Raw materials / Services,actual
9/18/2025,5901861.039507212,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/18/2025,5856298.181352012,KZT,outflow,Suppliers,Raw materials / Services,actual
9/19/2025,3690224.401155141,KZT,inflow,Sales,Kaspi QR / Bank transfers,actual
9/19/2025,30000000,KZT,outflow,Suppliers,Raw materials / Services,actual
9/22/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
9/24/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
9/25/2025,3200000,KZT,outflow,Payroll,Planned salaries,planned
9/25/2025,2000000,KZT,outflow,Tax,VAT / CIT payment,planned
9/26/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
9/29/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/1/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/3/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/6/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/8/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/10/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/10/2025,3200000,KZT,outflow,Payroll,Planned salaries,planned
10/13/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/15/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/17/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/20/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/22/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/24/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/25/2025,3200000,KZT,outflow,Payroll,Planned salaries,planned
10/25/2025,2000000,KZT,outflow,Tax,VAT / CIT payment,planned
10/27/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/29/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
10/31/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
11/3/2025,6000000,KZT,inflow,Sales,Planned sales inflow,planned
